X_km,Y_km,Z_km,VX_km_s,VY_km_s,VZ_km_s,Energy,Hx,Hy,Hz,Sail_X,Sail_Y,Sail_Z
1036189153.0362071,-1145878641231.0635,1623242169.484046,85.4675675755568,-110463.1745128548,156.48121098192584,6101072357.15014,5626180.65625,-23409573661.57065,-16525283037362.64,0.30187433876297637,-0.9165165580314831,0.26242957617337803
1036496836.2794818,-1146276308659.3098,1623805501.843589,85.46756757704685,-110463.17451285194,156.48121098640544,6101072357.149864,5621042.03125,-23409573663.793915,-16525283035651.938,0.29548061138862297,0.35208593914809594,0.8881028655215615
1036804519.5227557,-1146673976087.5562,1624368834.203147,85.46756757517004,-110463.17451285366,156.48121099014753,6101072357.150094,5616754.625,-23409573670.721252,-16525283037805.438,-0.3720460863993807,-0.5570849097716373,0.7424541150129288
1037112202.7660216,-1147071643515.8025,1624932166.5627148,85.46756757254715,-110463.17451284867,156.48121099197448,6101072357.149583,5614651.21875,-23409573676.876984,-16525283040808.375,-0.5203706591297479,0.772999210691778,0.362886480027515
1037419886.0092765,-1147469310944.0488,1625495498.922292,85.46756756908026,-110463.17451284625,156.48121099537516,6101072357.149356,5610745.75,-23409573686.03882,-16525283044783.328,-0.6883515238067355,0.2638635697381874,0.6756835030085948
1037727569.2525246,-1147866978372.2952,1626058831.2818835,85.46756756876894,-110463.17451284299,156.4812109999027,6101072357.149037,5605544.375,-23409573691.242584,-16525283045137.203,-0.06169724526913743,0.43130907721654166,0.9000921785221863
1038035252.4957756,-1148264645800.5415,1626622163.6414895,85.46756757065238,-110463.17451284498,156.4812110033966,6101072357.149298,5601536.34375,-23409573691.805756,-16525283042976.969,0.3747408645664038,-0.6134522535011538,0.6951586992179413
1038342935.7390368,-1148662313228.7878,1627185496.0010965,85.46756757448988,-110463.17451284539,156.48121100051492,6101072357.149383,5604846.5,-23409573682.57077,-16525283038570.14,0.7638849606188963,-0.29654756181200875,-0.5731834876578531
1038650618.9823086,-1149059980657.0342,1627748828.3607066,85.46756757650391,-110463.1745128449,156.48121100507532,6101072357.14937,5599606.40625,-23409573684.02899,-16525283036255.781,0.40126818344517057,-0.11654524930452244,0.9085158500649065
1038958302.2255806,-1149457648085.2805,1628312160.7203238,85.46756757456463,-110463.1745128484,156.48121100445977,6101072357.149796,5600319.53125,-23409573686.546753,-16525283038488.156,-0.3863052079439173,-0.9142182592295589,-0.12236527614761306
1039265985.4688467,-1149855315513.5269,1628875493.0799317,85.46756757327172,-110463.17451284558,156.48121099993458,6101072357.149524,5605517.375,-23409573683.950165,-16525283039971.625,-0.2576680534327405,0.34605846436521454,-0.9021367487700365
1039573668.7121123,-1150252982941.7732,1629438825.4395401,85.467567574267,-110463.17451284561,156.48121100471573,6101072357.149568,5600018.8125,-23409573687.29834,-16525283038827.016,0.19879176189476386,-0.222476817864507,0.954455814019517
1039881351.9553779,-1150650650370.0195,1630002157.7991536,85.46756757330931,-110463.174512849,156.48121100269208,6101072357.1499815,5602352.4375,-23409573686.755066,-16525283039932.312,-0.19108004322083633,-0.8946595464067696,-0.40382262579746153
1040189035.1986479,-1151048317798.2659,1630565490.1587698,85.46756757666563,-110463.1745128481,156.4812110063972,6101072357.149923,5598086.9375,-23409573685.13675,-16525283036068.75,0.6709006596014626,-0.03457891916847571,0.7407405775947896
1040496718.4419174,-1151445985226.5122,1631128822.5183947,85.46756757306699,-110463.17451285034,156.48121100740613,6101072357.150208,5596929.03125,-23409573692.055237,-16525283040214.0,-0.71948103916709,-0.6644647724946556,0.20207325501577342
1040804401.6851739,-1151843652654.7585,1631692154.878016,85.4675675693885,-110463.17451285079,156.48121100438598,6101072357.150299,5600407.90625,-23409573694.91342,-16525283044450.766,-0.7359535963589378,-0.30572054474676474,-0.6040755354474201
1041112084.9284202,-1152241320083.005,1632255487.237629,85.4675675674474,-110463.17451285402,156.48121100279062,6101072357.150696,5602251.09375,-23409573696.420532,-16525283046690.36,-0.3885440223871338,-0.8643853297111654,-0.31917322012873545
1041419768.171668,-1152638987511.2512,1632818819.5972447,85.46756757025868,-110463.17451285027,156.4812110059237,6101072357.150322,5598634.25,-23409573695.093414,-16525283043446.61,0.5635341872698718,0.5365149271871144,0.6281567898888704
1041727451.4149135,-1153036654939.4976,1633382151.9568646,85.46756756615127,-110463.1745128519,156.48121100510966,6101072357.15054,5599575.375,-23409573700.95331,-16525283048183.469,-0.8234944969047656,-0.5434222833914955,-0.16293874763585242
1042035134.6581553,-1153434322367.744,1633945484.316479,85.46756756817456,-110463.17451284685,156.48121100288222,6101072357.1500225,5602135.875,-23409573695.32721,-16525283045844.89,0.40618559022776,0.7971795722536277,-0.44667437342302213
1042342817.9013952,-1153831989795.9902,1634508816.6760836,85.46756756511655,-110463.17451284795,156.48121099961153,6101072357.150182,5605910.84375,-23409573696.916016,-16525283049373.844,-0.6139028606884109,-0.4383616496088942,-0.6564772210753049
1042650501.1446289,-1154229657224.2366,1635072149.035674,85.4675675647125,-110463.17451284899,156.48121099512144,6101072357.150334,5611094.21875,-23409573692.89566,-16525283049841.203,-0.08102109627011232,-0.42414025557026763,-0.9019648693624254
1042958184.3878685,-1154627324652.483,1635635481.395253,85.46756756845218,-110463.17451284532,156.48121099312087,6101072357.14997,5613397.75,-23409573684.693726,-16525283045520.172,0.7521687463810902,0.5221648162809923,-0.40197771282216227
1043265867.6311111,-1155024992080.7292,1636198813.7548234,85.46756756635904,-110463.1745128406,156.4812109904598,6101072357.1494875,5616463.09375,-23409573685.342133,-16525283047932.469,-0.42101953713681606,0.7323550338944212,-0.5351622685490844
1043573550.874352,-1155422659508.9756,1636762146.1143827,85.4675675674095,-110463.1745128362,156.48121098693574,6101072357.14904,5620526.9375,-23409573679.945984,-16525283046714.328,0.21169737114507342,0.6723559829253356,-0.7093106902301494
1043881234.1175932,-1155820326937.2217,1637325478.4739442,85.4675675665538,-110463.17451283401,156.48121099169512,6101072357.148841,5615023.3125,-23409573686.31436,-16525283047700.938,-0.1722543131897917,0.22364326271625384,0.9593290064566701
1044188917.360825,-1156217994365.4678,1637888810.8335135,85.46756756223975,-110463.17451283053,156.48121099125436,6101072357.148496,5615527.15625,-23409573692.918884,-16525283052684.438,-0.8697115394862605,0.4855480754089167,-0.08857146578405459
1044496600.6040472,-1156615661793.7139,1638452143.193083,85.46756756124076,-110463.17451283429,156.48121099183516,6101072357.14895,5614861.6875,-23409573695.161957,-16525283053843.625,-0.20140390563357896,-0.9724351452690251,0.1175004469827677
1044804283.84727,-1157013329221.96,1639015475.5526462,85.46756756252228,-110463.17451283554,156.4812109876541,6101072357.149126,5619700.5,-23409573688.694122,-16525283052362.453,0.2589331838716839,-0.4698332284386406,-0.8439255558074995
1045111967.0904979,-1157410996650.206,1639578807.9121974,85.4675675640846,-110463.17451283045,156.48121098522742,6101072357.1486025,5622500.3125,-23409573683.59723,-16525283050549.188,0.3158506582328713,0.8124765972818642,-0.49002055116407645
1045419650.3337237,-1157808664078.4521,1640142140.2717378,85.467567561375,-110463.17451282723,156.48121098169221,6101072357.148285,5626587.46875,-23409573684.345367,-16525283053682.484,-0.5476954697221811,0.43534093074152347,-0.7144983880086109
1045727333.5769361,-1158206331506.6982,1640705472.6312704,85.46756755667653,-110463.17451282743,156.48121098082802,6101072357.148347,5627588.53125,-23409573691.149292,-16525283059123.578,-0.9504922145457482,-0.25709427776932947,-0.17454822378410664
1046035016.8201455,-1158603998934.9443,1641268804.9907968,85.46756755964631,-110463.17451282933,156.4812109782231,6101072357.148595,5630609.25,-23409573683.551453,-16525283055685.36,0.6014747562782526,-0.6003087265573838,-0.527121950196602
1046342700.0633649,-1159001666363.1904,1641832137.3503108,85.46756756223706,-110463.17451282871,156.48121097404618,6101072357.148567,5635448.46875,-23409573674.92874,-16525283052682.547,0.525090631618088,-0.09263883405953245,-0.8459892877637445
1046650383.3065943,-1159399333791.4365,1642395469.7098122,85.46756756519704,-110463.1745128303,156.48121097112892,6101072357.148781,5638832.78125,-23409573667.01523,-16525283049253.0,0.6003107638429022,-0.5386461972349024,-0.5911744759533603
1046958066.5498374,-1159797001219.6826,1642958802.069306,85.46756756988128,-110463.17451282835,156.48121096987916,6101072357.148605,5640278.8125,-23409573658.012268,-16525283043819.14,0.9505592292779276,0.179714767521158,-0.253258275223868
1047265749.7930903,-1160194668647.9287,1643522134.4287887,85.46756757065637,-110463.17451282778,156.48121096503968,6101072357.148582,5645891.65625,-23409573651.671173,-16525283042919.453,0.1575373806095831,-0.10177483760506502,-0.9822544762642388
1047573433.0363381,-1160592336076.1748,1644085466.7882686,85.46756756696054,-110463.17451282697,156.48121096828035,6101072357.14853,5642129.84375,-23409573661.140717,-16525283047207.219,-0.7507072904822047,-0.05042293572714015,0.6587078954813913
1047881116.2795728,-1160990003504.421,1644648799.1477592,85.46756756344327,-110463.17451282812,156.4812109709067,6101072357.148696,5639083.15625,-23409573669.676117,-16525283051291.266,-0.7149182701532647,-0.4510606150905983,0.5342622843839482
1048188799.5228066,-1161387670932.667,1645212131.5072494,85.46756756645678,-110463.17451282972,156.48121096808612,6101072357.148911,5642361.0,-23409573661.76303,-16525283047793.688,0.6132622026838428,-0.5431094739779774,-0.5735342797381218
1048496482.7660547,-1161785338360.913,1645775463.8667347,85.46756757135321,-110463.17451282899,156.48121096826162,6101072357.148872,5642155.96875,-23409573653.889984,-16525283042105.297,0.9970210808404204,-0.06819347375877183,0.036036294156191806
1048804166.009314,-1162183005789.1592,1646338796.2262163,85.467567572634,-110463.17451283208,156.48121096596876,6101072357.14925,5644825.3125,-23409573649.37732,-16525283040620.312,0.26110207122955376,-0.8449329597346968,-0.4668125983235696
1049111849.2525697,-1162580673217.4053,1646902128.5856955,85.46756756944428,-110463.17451283461,156.48121096697832,6101072357.1495695,5643656.0,-23409573655.68857,-16525283044330.625,-0.6501011461761427,-0.731356335888945,0.20612231731562244
1049419532.4958216,-1162978340645.6514,1647465460.9451818,85.46756757050129,-110463.1745128374,156.48121096982408,6101072357.149919,5640351.625,-23409573656.93344,-16525283043104.516,0.2158049072264789,-0.784878970175595,0.5808556138947681
1049727215.7390803,-1163376008073.8977,1648028793.3046777,85.46756757325876,-110463.17451283957,156.48121097227414,6101072357.150197,5637505.34375,-23409573654.961334,-16525283039899.328,0.5630974090019064,-0.6576060490742786,0.5004753662232111
1050034898.9823399,-1163773675502.1438,1648592125.6641786,85.46756757094016,-110463.17451283422,156.4812109726917,6101072357.149644,5637010.625,-23409573659.221497,-16525283042591.594,-0.4734817551427089,0.8766335311165665,0.08560770800038821
1050342582.2256029,-1164171342930.39,1649155458.0236845,85.46756757520505,-110463.17451283375,156.48121097501038,6101072357.149633,5634311.03125,-23409573654.624268,-16525283037626.89,0.8720177695420539,-0.12093402584977324,0.4742994528719886
1050650265.4688675,-1164569010358.636,1649718790.3832,85.46756757184237,-110463.17451283462,156.48121097798446,6101072357.149769,5630849.5625,-23409573663.295044,-16525283041543.234,-0.6877116598692634,-0.3956544411300495,0.6086955200212425
1050957948.712131,-1164966677786.882,1650282122.7427242,85.46756757455938,-110463.17451283,156.48121097990452,6101072357.149297,5628605.53125,-23409573660.82956,-16525283038373.672,0.5563542239914617,0.7319476973034807,0.3933478687612156
1051265631.9553946,-1165364345215.1282,1650845455.1022573,85.46756757188828,-110463.17451282612,156.48121098286725,6101072357.148908,5625147.09375,-23409573668.35254,-16525283041481.89,-0.546987128030533,0.5762892224473535,0.607203272273737
1051573315.198655,-1165762012643.3743,1651408787.4617999,85.46756757278348,-110463.17451282922,156.48121098526028,6101072357.149288,5622363.0,-23409573669.390533,-16525283040441.75,0.18367244553479803,-0.8516709938295416,0.49083699027341826
1051880998.4419122,-1166159680071.6204,1651972119.8213396,85.46756757009342,-110463.17451282918,156.4812109813211,6101072357.1493225,5626955.84375,-23409573669.690735,-16525283043578.203,-0.5516223743287786,-0.20812791144987855,-0.8077100523179048
1052188681.68517,-1166557347499.8665,1652535452.1808662,85.46756757315148,-110463.1745128265,156.4812109778919,6101072357.149064,5630951.125,-23409573661.030396,-16525283040008.61,0.6278801259553484,0.33276710130447945,-0.7035855340466504
1052496364.9284338,-1166955014928.1125,1653098784.5403864,85.46756757336321,-110463.17451282058,156.4812109777762,6101072357.148448,5631076.34375,-23409573660.558685,-16525283039755.344,0.043662614628897554,0.99877087262532,-0.023458901914302777
1052804048.1717036,-1167352682356.3586,1653662116.8999002,85.46756757652813,-110463.17451282067,156.48121097425897,6101072357.148498,5635181.65625,-23409573651.623474,-16525283036061.5,0.6506982224435909,-0.23321506628039965,-0.7226358392500194
1053111731.4149789,-1167750349784.6047,1654225449.2594025,85.46756757642399,-110463.17451281563,156.4812109714637,6101072357.14798,5638436.96875,-23409573648.852386,-16525283036177.781,-0.021248959223039095,0.8181319997284681,-0.5746377230501281
1053419414.6582571,-1168148017212.8508,1654788781.6189053,85.46756757819823,-110463.1745128113,156.48121097456757,6101072357.147541,5634804.625,-23409573649.186096,-16525283034100.984,0.36535206934905495,0.6767552528281768,0.6391558442131572
1053727097.9015338,-1168545684641.097,1655352113.9784093,85.4675675755426,-110463.17451281346,156.4812109720889,6101072357.147818,5637704.1875,-23409573650.96988,-16525283037205.969,-0.5467901580889614,-0.6638558563233922,-0.5102116473015724
1054034781.1448121,-1168943352069.343,1655915446.337912,85.46756757905106,-110463.17451280964,156.4812109739668,6101072357.147435,5635503.03125,-23409573647.14026,-16525283033101.453,0.7232782868936926,0.5716880641135091,0.38735161940835305
1054342464.3881029,-1169341019497.589,1656478778.6974187,85.46756758251237,-110463.1745128052,156.48121097413977,6101072357.146984,5635293.4375,-23409573641.589996,-16525283029050.0,0.714044910276388,0.6991747388247495,0.03597986517106857
1054650147.6313981,-1169738686925.8352,1657042111.056926,85.46756758149384,-110463.17451279942,156.48121097435325,6101072357.146383,5635034.21875,-23409573643.502563,-16525283030235.11,-0.21003675505703975,0.9766864824543668,0.04436300841945909
1054957830.8746939,-1170136354354.0813,1657605443.4164422,85.46756758281346,-110463.1745127982,156.4812109790069,6101072357.146288,5629587.71875,-23409573646.224213,-16525283028689.953,0.27270732497763345,0.03651797328021476,0.9614037406475227
1055265514.1179866,-1170534021782.3274,1658168775.7759674,85.46756757976362,-110463.17451279341,156.48121097940165,6101072357.145797,5629117.78125,-23409573651.69699,-16525283032254.234,-0.6301232048116093,0.7721652655240792,0.08188741952262787
1055573197.3612655,-1170931689210.5735,1658732108.1354952,85.46756757520764,-110463.1745127935,156.4812109805575,6101072357.145844,5627764.71875,-23409573660.47281,-16525283037588.172,-0.942030934203926,-0.23514261386594448,0.23934425029060036
